Timestamp,Value1,Temp1,Temp2,Temp3,Globalstrahlung,Gehaeusetemp,Windgeschw,Windrichtung,Lufttemperatur,rel Feuchte,Taupunkttemp,Luftdruck abs,Luftdruck red,Helligkeit Nord,Helligkeit Ost,Helligkeit Sued,Helligkeit West,Helligkeit,Niederschlag,NiedIntensitaet,NiedSumme,Niederschlagsart,Sonne Elevation,Sonne Azimut,Globalstrahlung,Datum,Zeit
2023-08-18 00:00:02,00.0000,25.2,25.4,25.2,%%%%.%%,%%%.%%,2.3,94.5,21.6,81.0,18.2,994.99,1024.64,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-27.1,344.4,0.0,18.08.23,00:00:00
2023-08-18 00:15:02,00.0041,25.2,25.4,25.2,%%%%.%%,%%%.%%,1.4,101.3,21.3,82.1,18.2,995.03,1024.68,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-27.8,348.5,0.0,18.08.23,00:15:00
2023-08-18 00:30:01,00.0083,25.3,25.6,25.5,%%%%.%%,%%%.%%,1.7,107.2,21.4,80.0,17.9,994.96,1024.61,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.2,352.6,0.0,18.08.23,00:30:00
2023-08-18 00:45:01,00.0125,25.2,25.4,25.4,%%%%.%%,%%%.%%,2.4,90.2,21.2,80.1,17.7,994.88,1024.52,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.5,356.8,0.0,18.08.23,00:45:00
2023-08-18 01:00:02,01.0000,24.9,25.3,25.2,%%%%.%%,%%%.%%,2.0,88.5,21.3,80.2,17.8,994.86,1024.50,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.6,0.9,0.0,18.08.23,01:00:00
2023-08-18 01:15:02,01.0041,25.3,25.6,25.5,%%%%.%%,%%%.%%,0.1,124.6,20.7,83.5,17.8,994.86,1024.50,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.5,5.1,0.0,18.08.23,01:15:00
2023-08-18 01:30:01,01.0083,25.6,25.6,25.4,%%%%.%%,%%%.%%,0.6,190.7,20.5,82.6,17.5,994.89,1024.53,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.2,9.2,0.0,18.08.23,01:30:00
2023-08-18 01:45:01,01.0125,25.5,25.6,25.5,%%%%.%%,%%%.%%,1.1,125.1,20.7,81.2,17.4,994.93,1024.57,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-27.8,13.3,0.0,18.08.23,01:45:00
2023-08-18 02:00:01,02.0000,25.3,25.4,25.3,%%%%.%%,%%%.%%,0.5,94.2,20.8,82.2,17.7,994.89,1024.53,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-27.2,17.3,0.0,18.08.23,02:00:00
2023-08-18 02:15:02,02.0043,24.9,25.1,25.2,%%%%.%%,%%%.%%,1.3,80.0,20.7,82.1,17.6,995.00,1024.65,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-26.4,21.3,0.0,18.08.23,02:15:01
2023-08-18 02:30:01,02.0083,24.8,25.1,25.1,%%%%.%%,%%%.%%,0.6,49.6,20.4,83.9,17.6,994.90,1024.54,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-25.4,25.2,0.0,18.08.23,02:30:00
2023-08-18 02:45:01,02.0125,25.2,25.3,25.1,%%%%.%%,%%%.%%,0.3,113.7,20.2,83.4,17.3,994.98,1024.63,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-24.3,29.0,0.0,18.08.23,02:45:00
2023-08-18 03:00:02,03.0000,25.3,25.3,25.1,%%%%.%%,%%%.%%,0.9,308.8,20.2,83.3,17.3,995.08,1024.73,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-23.1,32.7,0.0,18.08.23,03:00:00
2023-08-18 03:15:02,03.0041,25.2,24.9,24.9,%%%%.%%,%%%.%%,2.0,307.4,19.9,86.3,17.6,995.00,1024.65,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-21.7,36.4,0.0,18.08.23,03:15:00
2023-08-18 03:30:01,03.0243,25.0,24.9,24.8,%%%%.%%,%%%.%%,2.0,314.2,20.3,84.1,17.6,995.00,1024.65,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-20.1,39.9,0.0,18.08.23,03:29:59
2023-08-18 03:45:01,03.0125,25.0,24.9,24.7,%%%%.%%,%%%.%%,0.2,59.6,19.7,86.9,17.5,994.90,1024.54,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-18.5,43.3,0.0,18.08.23,03:45:00
2023-08-18 04:00:01,04.0000,25.0,24.7,24.7,%%%%.%%,%%%.%%,0.8,144.8,19.4,88.0,17.4,994.80,1024.44,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-16.8,46.7,0.0,18.08.23,04:00:00
2023-08-18 04:15:01,04.0041,24.3,24.5,24.5,%%%%.%%,%%%.%%,0.7,98.5,19.3,88.2,17.3,994.61,1024.25,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-14.9,49.9,0.0,18.08.23,04:15:00
2023-08-18 04:30:01,04.0243,24.1,24.3,24.3,%%%%.%%,%%%.%%,1.6,87.9,18.9,90.8,17.5,994.48,1024.11,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-13.0,53.1,0.0,18.08.23,04:29:59
2023-08-18 04:45:01,04.0125,24.4,24.5,24.4,%%%%.%%,%%%.%%,1.0,84.0,19.0,90.6,17.4,994.43,1024.06,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-10.9,56.2,0.0,18.08.23,04:45:00
2023-08-18 05:00:01,05.0002,24.2,24.5,24.4,%%%%.%%,%%%.%%,0.5,156.7,18.7,92.1,17.5,994.41,1024.04,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-8.8,59.2,0.0,18.08.23,05:00:01
2023-08-18 05:15:01,05.0043,24.1,24.3,24.3,%%%%.%%,%%%.%%,0.8,88.2,19.3,88.9,17.5,994.34,1023.97,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-6.7,62.2,0.0,18.08.23,05:15:01
2023-08-18 05:30:02,05.0085,24.4,24.2,24.3,%%%%.%%,%%%.%%,0.7,55.5,19.0,91.6,17.7,994.34,1023.97,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-4.4,65.1,0.1,18.08.23,05:30:01
2023-08-18 05:45:01,05.0127,24.1,24.3,24.3,%%%%.%%,%%%.%%,0.4,70.9,18.7,92.8,17.5,994.44,1024.07,0.2,0.2,0.1,0.1,0.2,0,0.000,0.000,0,-2.1,67.9,1.3,18.08.23,05:45:01
2023-08-18 06:00:01,06.0002,24.4,24.3,24.1,%%%%.%%,%%%.%%,0.2,157.9,18.3,93.4,17.3,994.45,1024.08,0.6,0.7,0.5,0.6,0.7,0,0.000,0.000,0,0.0,70.7,5.2,18.08.23,06:00:01
2023-08-18 06:15:01,06.0043,24.4,24.3,24.1,%%%%.%%,%%%.%%,0.7,295.4,18.1,93.4,17.1,994.51,1024.14,1.5,1.8,1.2,1.2,1.8,0,0.000,0.000,0,2.4,73.5,12.6,18.08.23,06:15:01
2023-08-18 06:30:02,06.0085,24.4,24.3,24.1,%%%%.%%,%%%.%%,1.2,325.0,18.2,95.2,17.4,994.57,1024.20,2.6,3.2,2.0,1.9,3.2,0,0.000,0.000,0,4.8,76.2,23.1,18.08.23,06:30:01
2023-08-18 06:45:01,06.0127,24.5,24.4,24.2,%%%%.%%,%%%.%%,0.3,359.7,18.3,94.3,17.4,994.58,1024.21,5.6,10.0,3.2,2.8,10.0,0,0.000,0.000,0,7.2,79.0,52.3,18.08.23,06:45:01
2023-08-18 07:00:01,07.0002,24.2,24.4,24.1,%%%%.%%,%%%.%%,1.3,41.1,18.3,94.0,17.4,994.78,1024.42,5.7,8.8,4.0,3.3,8.8,0,0.000,0.000,0,9.7,81.7,55.3,18.08.23,07:00:01
2023-08-18 07:15:01,07.0043,24.4,24.4,24.1,%%%%.%%,%%%.%%,0.5,294.7,18.2,93.8,17.3,994.99,1024.64,4.7,6.6,3.7,3.0,6.6,0,0.000,0.000,0,12.2,84.5,47.7,18.08.23,07:15:01
2023-08-18 07:30:02,07.0085,23.7,23.8,23.8,%%%%.%%,%%%.%%,2.3,270.2,17.5,97.8,17.2,995.02,1024.67,3.8,4.9,3.6,3.0,4.9,0,0.000,0.000,0,14.7,87.2,41.9,18.08.23,07:30:01
2023-08-18 07:45:01,07.0127,23.8,23.8,23.8,%%%%.%%,%%%.%%,0.7,279.0,17.6,98.1,17.3,995.01,1024.66,6.4,9.5,5.6,4.1,9.5,0,0.000,0.000,0,17.2,90.0,72.2,18.08.23,07:45:01
2023-08-18 08:00:01,08.0002,24.4,24.3,24.0,%%%%.%%,%%%.%%,0.9,322.0,17.9,97.3,17.5,995.17,1024.82,7.3,12.4,7.3,4.9,12.4,0,0.000,0.000,0,19.7,92.8,92.2,18.08.23,08:00:01
2023-08-18 08:15:01,08.0043,24.4,24.3,24.1,%%%%.%%,%%%.%%,1.3,230.9,17.9,95.6,17.3,995.40,1025.06,10.4,18.8,10.6,6.5,18.8,0,0.000,0.000,0,22.2,95.7,137.4,18.08.23,08:15:01
2023-08-18 08:30:01,08.0085,24.6,24.5,24.3,%%%%.%%,%%%.%%,1.1,265.9,18.3,94.7,17.5,995.34,1025.00,22.9,64.7,24.5,10.0,64.7,0,0.000,0.000,0,24.7,98.6,366.0,18.08.23,08:30:01
2023-08-18 08:45:01,08.0125,25.0,24.9,24.6,%%%%.%%,%%%.%%,1.2,274.2,19.7,91.4,18.3,995.38,1025.04,20.7,57.3,24.9,9.9,57.3,0,0.000,0.000,0,27.2,101.6,346.3,18.08.23,08:45:00
2023-08-18 09:00:01,09.0002,25.1,25.1,24.7,%%%%.%%,%%%.%%,0.7,279.6,20.1,89.1,18.3,995.50,1025.16,14.1,28.9,17.6,8.8,28.9,0,0.000,0.000,0,29.6,104.7,218.4,18.08.23,09:00:01
2023-08-18 09:15:01,09.0041,25.5,25.4,25.0,%%%%.%%,%%%.%%,1.4,303.6,20.8,84.8,18.2,995.59,1025.25,15.1,33.2,21.9,10.1,33.2,0,0.000,0.000,0,32.0,108.0,257.0,18.08.23,09:15:00
2023-08-18 09:30:01,09.0085,25.7,25.7,25.3,%%%%.%%,%%%.%%,0.2,74.0,21.0,86.1,18.6,995.68,1025.35,16.8,34.9,25.6,12.8,34.9,0,0.000,0.000,0,34.4,111.3,293.1,18.08.23,09:30:01
2023-08-18 09:45:02,09.0127,26.1,26.0,25.6,%%%%.%%,%%%.%%,1.6,274.8,21.4,83.6,18.5,995.78,1025.45,23.6,54.0,39.2,18.2,54.0,0,0.000,0.000,0,36.7,114.9,443.4,18.08.23,09:45:01
2023-08-18 10:00:01,10.0002,26.4,26.4,26.0,%%%%.%%,%%%.%%,1.3,330.5,21.8,81.6,18.5,995.78,1025.45,23.9,53.2,41.8,19.7,53.2,0,0.000,0.000,0,39.0,118.5,460.4,18.08.23,10:00:01
2023-08-18 10:15:01,10.0041,26.9,26.9,26.5,%%%%.%%,%%%.%%,1.5,308.1,22.5,77.6,18.5,995.80,1025.47,28.2,75.2,58.4,22.6,75.2,0,0.000,0.000,0,41.2,122.4,616.2,18.08.23,10:15:00
2023-08-18 10:30:01,10.0083,27.7,27.6,27.2,%%%%.%%,%%%.%%,0.6,327.7,23.2,73.3,18.2,995.85,1025.52,32.0,96.6,77.9,25.5,96.6,0,0.000,0.000,0,43.3,126.5,780.2,18.08.23,10:30:00
2023-08-18 10:45:01,10.0127,29.0,28.9,28.5,%%%%.%%,%%%.%%,1.5,333.8,24.0,68.7,18.0,995.89,1025.56,29.9,91.3,78.4,25.0,91.3,0,0.000,0.000,0,45.2,130.9,759.0,18.08.23,10:45:01
2023-08-18 11:00:02,11.0002,29.0,29.0,28.7,%%%%.%%,%%%.%%,1.6,81.1,24.5,67.7,18.2,996.02,1025.70,27.4,84.2,76.4,24.2,84.2,0,0.000,0.000,0,47.1,135.5,720.4,18.08.23,11:00:01
2023-08-18 11:15:02,11.0043,29.9,29.6,29.5,%%%%.%%,%%%.%%,0.6,346.5,25.3,66.1,18.6,995.95,1025.63,26.9,82.9,80.5,25.8,82.9,0,0.000,0.000,0,48.8,140.4,735.7,18.08.23,11:15:01
2023-08-18 11:30:01,11.0083,29.7,29.7,30.0,%%%%.%%,%%%.%%,1.0,148.6,25.4,64.4,18.2,995.90,1025.57,27.5,79.7,84.3,29.6,84.3,0,0.000,0.000,0,50.4,145.5,754.1,18.08.23,11:30:00
2023-08-18 11:45:01,11.0127,31.8,31.7,31.1,%%%%.%%,%%%.%%,0.4,46.0,26.6,61.1,18.5,995.83,1025.50,28.4,79.1,90.7,33.9,90.7,0,0.000,0.000,0,51.7,151.0,792.4,18.08.23,11:45:01
2023-08-18 12:00:02,12.0002,31.7,31.4,31.2,%%%%.%%,%%%.%%,0.8,123.4,26.2,63.2,18.7,995.67,1025.34,28.6,75.5,94.2,38.1,94.2,0,0.000,0.000,0,52.9,156.7,808.0,18.08.23,12:00:01
2023-08-18 12:15:02,12.0043,31.8,31.8,31.5,%%%%.%%,%%%.%%,1.0,155.0,25.7,64.4,18.5,995.57,1025.23,29.6,73.1,99.3,43.7,99.3,0,0.000,0.000,0,53.8,162.7,839.7,18.08.23,12:15:01
2023-08-18 12:30:01,12.0085,33.2,33.1,32.3,%%%%.%%,%%%.%%,0.3,313.3,26.9,59.7,18.5,995.49,1025.15,32.5,74.1,105.3,49.6,105.3,0,0.000,0.000,0,54.5,168.8,893.3,18.08.23,12:30:01
2023-08-18 12:45:01,12.0127,31.9,32.1,32.2,%%%%.%%,%%%.%%,0.4,78.4,26.2,61.6,18.3,995.36,1025.02,30.5,68.6,108.9,53.8,108.9,0,0.000,0.000,0,54.9,175.1,894.8,18.08.23,12:45:01
2023-08-18 13:00:02,13.0002,33.3,33.2,33.1,%%%%.%%,%%%.%%,1.0,83.1,26.9,61.1,18.8,995.29,1024.95,27.7,60.6,105.4,54.2,105.4,0,0.000,0.000,0,55.0,181.5,847.9,18.08.23,13:00:01
2023-08-18 13:15:02,13.0043,32.6,32.8,32.8,%%%%.%%,%%%.%%,1.0,108.0,26.7,57.8,17.7,995.26,1024.91,26.5,55.9,105.1,57.0,105.1,0,0.000,0.000,0,54.9,187.8,836.7,18.08.23,13:15:01
2023-08-18 13:30:01,13.0085,33.2,33.0,33.4,%%%%.%%,%%%.%%,1.3,110.5,27.5,57.7,18.5,995.14,1024.79,25.9,50.8,104.8,61.2,104.8,0,0.000,0.000,0,54.5,194.0,831.0,18.08.23,13:30:01
2023-08-18 13:45:01,13.0127,32.3,32.5,33.1,%%%%.%%,%%%.%%,2.4,80.0,27.2,58.4,18.3,995.00,1024.65,25.1,45.6,102.5,64.2,102.5,0,0.000,0.000,0,53.8,200.1,813.0,18.08.23,13:45:01
2023-08-18 14:00:02,14.0002,33.2,33.4,33.6,%%%%.%%,%%%.%%,2.6,129.0,26.9,58.9,18.3,994.90,1024.54,25.1,41.2,101.1,69.3,101.1,0,0.000,0.000,0,52.9,205.9,810.8,18.08.23,14:00:01
2023-08-18 14:15:02,14.0043,33.7,33.5,33.9,%%%%.%%,%%%.%%,1.7,117.0,27.5,57.4,18.3,994.87,1024.51,24.3,36.4,96.0,70.4,96.0,0,0.000,0.000,0,51.7,211.5,777.8,18.08.23,14:15:01
2023-08-18 14:30:01,14.0085,34.8,34.6,34.4,%%%%.%%,%%%.%%,1.1,258.6,27.6,55.6,18.0,994.81,1024.45,24.3,33.1,94.7,74.4,94.7,0,0.000,0.000,0,50.3,216.8,775.4,18.08.23,14:30:01
2023-08-18 14:45:01,14.0127,33.9,34.0,33.8,%%%%.%%,%%%.%%,1.2,99.0,27.6,55.4,17.9,994.79,1024.43,23.2,28.2,88.1,74.9,88.1,0,0.000,0.000,0,48.8,221.9,732.9,18.08.23,14:45:01
2023-08-18 15:00:02,15.0002,34.4,33.8,33.9,%%%%.%%,%%%.%%,0.2,35.7,28.2,53.6,18.0,994.64,1024.28,23.0,25.4,86.0,78.5,86.0,0,0.000,0.000,0,47.0,226.6,725.7,18.08.23,15:00:01
2023-08-18 15:15:01,15.0041,34.3,33.9,34.0,%%%%.%%,%%%.%%,1.2,158.6,28.2,52.9,17.7,994.67,1024.31,23.0,22.5,84.6,83.6,84.6,0,0.000,0.000,0,45.2,231.1,725.4,18.08.23,15:15:00
2023-08-18 15:30:01,15.0085,35.6,35.2,34.8,%%%%.%%,%%%.%%,0.2,330.1,28.7,51.1,17.7,994.45,1024.08,21.3,18.4,75.5,80.0,80.0,0,0.000,0.000,0,43.2,235.3,659.4,18.08.23,15:30:01
2023-08-18 15:45:01,15.0127,35.3,35.2,34.8,%%%%.%%,%%%.%%,0.6,78.6,28.8,50.6,17.6,994.39,1024.02,21.5,16.8,72.7,83.6,83.6,0,0.000,0.000,0,41.1,239.3,651.8,18.08.23,15:45:01
2023-08-18 16:00:01,16.0000,34.0,34.3,34.6,%%%%.%%,%%%.%%,1.9,80.9,28.8,50.5,17.5,994.23,1023.85,19.5,13.8,64.7,80.7,80.7,0,0.000,0.000,0,38.9,243.1,593.0,18.08.23,16:00:00
2023-08-18 16:15:01,16.0041,35.2,34.7,34.7,%%%%.%%,%%%.%%,0.2,330.9,29.0,50.2,17.7,994.26,1023.88,18.9,12.1,57.5,78.9,78.9,0,0.000,0.000,0,36.6,246.7,548.6,18.08.23,16:15:00
2023-08-18 16:30:01,16.0085,34.4,33.6,34.0,%%%%.%%,%%%.%%,1.0,255.4,28.7,51.7,17.9,994.13,1023.75,8.2,6.6,12.9,16.2,16.2,0,0.000,0.000,0,34.3,250.1,143.1,18.08.23,16:30:01
2023-08-18 16:45:01,16.0127,34.5,33.8,34.1,%%%%.%%,%%%.%%,2.8,184.8,28.6,50.6,17.5,994.16,1023.78,17.6,10.0,46.8,75.5,75.5,0,0.000,0.000,0,31.9,253.4,477.7,18.08.23,16:45:01
2023-08-18 17:00:02,17.0002,33.4,33.3,33.7,%%%%.%%,%%%.%%,2.2,92.5,28.9,49.0,17.2,994.18,1023.80,16.6,9.2,41.4,73.0,73.0,0,0.000,0.000,0,29.5,256.6,438.4,18.08.23,17:00:01
2023-08-18 17:15:02,17.0043,33.3,33.3,33.6,%%%%.%%,%%%.%%,2.2,87.9,29.2,48.1,17.2,994.35,1023.98,15.6,8.7,35.5,67.1,67.1,0,0.000,0.000,0,27.1,259.6,389.3,18.08.23,17:15:01
2023-08-18 17:30:01,17.0083,33.1,32.8,33.1,%%%%.%%,%%%.%%,1.4,92.5,29.6,47.1,17.2,994.22,1023.84,13.2,7.1,26.1,51.7,51.7,0,0.000,0.000,0,24.6,262.6,294.7,18.08.23,17:30:00
2023-08-18 17:45:01,17.0127,33.7,33.2,33.4,%%%%.%%,%%%.%%,0.3,106.9,31.0,43.2,17.1,994.16,1023.78,13.4,7.1,24.6,55.6,55.6,0,0.000,0.000,0,22.1,265.5,294.8,18.08.23,17:45:01
2023-08-18 18:00:02,18.0002,32.8,32.7,32.9,%%%%.%%,%%%.%%,0.6,274.0,30.9,43.5,17.1,994.08,1023.70,11.4,6.9,21.0,49.9,49.9,0,0.000,0.000,0,19.6,268.3,253.8,18.08.23,18:00:01
2023-08-18 18:15:01,18.0043,31.8,31.5,31.6,%%%%.%%,%%%.%%,1.2,83.7,28.9,49.5,17.4,994.15,1023.77,10.8,5.7,14.5,35.6,35.6,0,0.000,0.000,0,17.1,271.1,184.7,18.08.23,18:15:01
2023-08-18 18:30:01,18.0083,31.0,30.9,31.1,%%%%.%%,%%%.%%,1.7,97.9,28.6,50.3,17.3,994.08,1023.70,9.7,5.0,11.6,33.2,33.2,0,0.000,0.000,0,14.6,273.9,159.7,18.08.23,18:30:00
2023-08-18 18:45:01,18.0125,31.0,30.9,30.9,%%%%.%%,%%%.%%,1.4,92.2,28.4,53.1,18.0,994.15,1023.77,8.3,4.6,9.0,27.8,27.8,0,0.000,0.000,0,12.1,276.6,128.8,18.08.23,18:45:00
2023-08-18 19:00:01,19.0002,30.6,30.5,30.6,%%%%.%%,%%%.%%,2.0,90.8,28.1,55.2,18.3,993.97,1023.59,6.7,4.0,6.4,19.6,19.6,0,0.000,0.000,0,9.6,279.4,91.7,18.08.23,19:00:01
2023-08-18 19:15:02,19.0043,30.2,30.2,30.3,%%%%.%%,%%%.%%,2.5,111.0,27.7,57.8,18.7,994.04,1023.66,5.0,3.3,4.4,11.4,11.4,0,0.000,0.000,0,7.1,282.1,58.3,18.08.23,19:15:01
2023-08-18 19:30:01,19.0083,29.8,29.7,29.9,%%%%.%%,%%%.%%,3.6,109.7,27.5,56.8,18.2,994.15,1023.77,3.0,2.1,2.6,5.7,5.7,0,0.000,0.000,0,4.6,284.8,30.9,18.08.23,19:30:00
2023-08-18 19:45:01,19.0127,29.5,29.5,29.7,%%%%.%%,%%%.%%,3.3,124.7,27.1,58.2,18.2,994.28,1023.91,1.1,1.0,1.0,1.3,1.3,0,0.000,0.000,0,2.2,287.6,9.7,18.08.23,19:45:01
2023-08-18 20:00:01,20.0002,29.3,28.6,29.5,%%%%.%%,%%%.%%,4.1,155.0,26.8,63.3,19.3,994.30,1023.93,0.3,0.3,0.3,0.4,0.4,0,0.000,0.000,0,0.0,290.4,2.8,18.08.23,20:00:01
2023-08-18 20:15:01,20.0043,29.0,28.6,29.3,%%%%.%%,%%%.%%,3.9,137.3,26.4,65.3,19.4,994.49,1024.12,0.1,0.0,0.0,0.1,0.1,0,0.000,0.000,0,-2.3,293.2,0.4,18.08.23,20:15:01
2023-08-18 20:30:02,20.0085,28.7,28.7,28.9,%%%%.%%,%%%.%%,3.5,118.5,25.9,66.6,19.2,994.61,1024.25,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-4.6,296.1,0.0,18.08.23,20:30:01
2023-08-18 20:45:01,20.0125,28.8,28.6,29.0,%%%%.%%,%%%.%%,2.9,129.8,26.0,65.4,19.0,994.80,1024.44,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-6.8,299.0,0.0,18.08.23,20:45:00
2023-08-18 21:00:01,21.0002,28.2,28.2,28.4,%%%%.%%,%%%.%%,4.0,116.3,25.8,64.3,18.6,994.80,1024.44,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-9.0,302.0,0.0,18.08.23,21:00:01
2023-08-18 21:15:01,21.0043,28.2,28.3,28.5,%%%%.%%,%%%.%%,3.0,96.8,25.5,65.2,18.5,994.83,1024.47,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-11.1,305.0,0.0,18.08.23,21:15:01
2023-08-18 21:30:01,21.0083,28.0,28.2,28.6,%%%%.%%,%%%.%%,1.6,39.3,24.7,69.0,18.7,994.86,1024.50,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-13.2,308.2,0.0,18.08.23,21:30:00
2023-08-18 21:45:01,21.0125,28.7,28.6,28.9,%%%%.%%,%%%.%%,0.9,176.2,24.8,67.7,18.5,994.93,1024.57,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-15.1,311.4,0.0,18.08.23,21:45:00
2023-08-18 22:00:01,22.0002,28.1,28.1,28.4,%%%%.%%,%%%.%%,1.5,106.1,24.9,67.9,18.6,995.05,1024.70,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-17.0,314.7,0.0,18.08.23,22:00:01
2023-08-18 22:15:02,22.0043,27.4,27.6,27.6,%%%%.%%,%%%.%%,3.3,96.5,24.6,69.0,18.6,995.20,1024.85,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-18.7,318.1,0.0,18.08.23,22:15:01
2023-08-18 22:30:01,22.0083,27.2,27.3,27.4,%%%%.%%,%%%.%%,2.5,95.7,24.5,69.1,18.5,995.23,1024.88,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-20.4,321.5,0.0,18.08.23,22:30:00
2023-08-18 22:45:01,22.0127,27.1,27.1,27.4,%%%%.%%,%%%.%%,5.5,122.0,24.7,70.0,19.0,995.29,1024.95,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-21.9,325.1,0.0,18.08.23,22:45:01
2023-08-18 23:00:01,23.0002,27.2,27.3,27.6,%%%%.%%,%%%.%%,3.9,104.5,24.7,71.4,19.2,995.24,1024.89,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-23.3,328.8,0.0,18.08.23,23:00:01
2023-08-18 23:15:01,23.0043,27.1,27.1,27.3,%%%%.%%,%%%.%%,3.3,127.9,24.9,70.4,19.2,995.21,1024.86,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-24.6,332.6,0.0,18.08.23,23:15:01
2023-08-18 23:30:02,23.0085,27.1,27.2,27.4,%%%%.%%,%%%.%%,1.9,79.7,24.5,71.6,19.1,995.11,1024.76,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-25.7,336.5,0.0,18.08.23,23:30:01
2023-08-18 23:45:01,23.0125,26.9,27.1,27.4,%%%%.%%,%%%.%%,3.0,118.8,24.1,73.1,19.0,995.21,1024.86,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-26.7,340.4,0.0,18.08.23,23:45:00
2023-08-19 00:00:01,00.0000,26.9,27.1,27.3,%%%%.%%,%%%.%%,2.1,128.3,24.3,71.7,18.9,995.08,1024.73,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-27.5,344.4,0.0,19.08.23,00:00:00
2023-08-19 00:15:01,00.0043,27.4,27.3,27.7,%%%%.%%,%%%.%%,1.5,147.5,24.0,72.5,18.8,995.07,1024.72,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.1,348.5,0.0,19.08.23,00:15:01
2023-08-19 00:30:01,00.0083,27.2,27.1,27.6,%%%%.%%,%%%.%%,1.0,176.8,23.9,73.1,18.8,994.88,1024.52,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.5,352.6,0.0,19.08.23,00:30:00
2023-08-19 00:45:01,00.0127,27.4,27.3,27.4,%%%%.%%,%%%.%%,1.2,166.5,23.1,76.6,18.8,994.73,1024.37,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.8,356.8,0.0,19.08.23,00:45:01
2023-08-19 01:00:02,01.0002,27.4,27.3,27.6,%%%%.%%,%%%.%%,0.7,93.7,22.6,78.7,18.8,994.67,1024.31,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.9,1.0,0.0,19.08.23,01:00:01
2023-08-19 01:15:01,01.0043,27.2,27.3,27.4,%%%%.%%,%%%.%%,1.6,123.8,22.7,77.8,18.6,994.58,1024.21,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.8,5.1,0.0,19.08.23,01:15:01
2023-08-19 01:30:01,01.0083,26.4,26.5,27.0,%%%%.%%,%%%.%%,3.1,111.0,22.8,76.5,18.5,994.56,1024.19,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.6,9.3,0.0,19.08.23,01:30:00
2023-08-19 01:45:01,01.0127,27.2,27.1,27.2,%%%%.%%,%%%.%%,0.5,101.0,22.1,80.0,18.5,994.72,1024.36,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.1,13.4,0.0,19.08.23,01:45:01
2023-08-19 02:00:01,02.0002,27.2,27.1,27.3,%%%%.%%,%%%.%%,0.6,66.4,22.1,80.2,18.5,994.78,1024.42,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-27.5,17.5,0.0,19.08.23,02:00:01
